datetime,stage
2004-08-11T04:00:00Z,24.674487999999997
2004-08-12T04:00:00Z,24.653152000000034
2004-08-13T04:00:00Z,24.644008000000042
2004-08-14T04:00:00Z,24.634863999999993
2004-08-15T04:00:00Z,24.62572
2004-08-16T04:00:00Z,24.610479999999995
2004-08-17T04:00:00Z,24.607432000000017
2004-08-18T04:00:00Z,24.607432000000017
2004-08-19T04:00:00Z,24.60438400000004
2004-08-20T04:00:00Z,24.59523999999999
2004-08-21T04:00:00Z,24.586095999999998
2004-08-22T04:00:00Z,24.58000000000004
2004-08-23T04:00:00Z,24.58000000000004
2004-08-24T04:00:00Z,24.573904000000027
2004-08-25T04:00:00Z,24.58304800000002
2004-08-26T04:00:00Z,24.57085600000005
2004-08-27T04:00:00Z,24.58000000000004
2004-08-28T04:00:00Z,24.576952000000006
2004-08-29T04:00:00Z,24.57085600000005
2004-08-30T04:00:00Z,24.564760000000035
2004-08-31T04:00:00Z,24.57085600000005
2004-09-01T04:00:00Z,24.58000000000004
2004-09-02T04:00:00Z,24.58304800000002
2004-09-03T04:00:00Z,24.589144000000033
2004-09-04T04:00:00Z,24.586095999999998
2004-09-05T04:00:00Z,24.58000000000004
2004-09-06T04:00:00Z,24.573904000000027
2004-09-07T04:00:00Z,24.55866400000002
2004-09-08T04:00:00Z,24.543424000000016
2004-09-09T04:00:00Z,24.531232000000045
2004-09-10T04:00:00Z,24.522087999999997
2004-09-11T04:00:00Z,24.515991999999983
2004-09-12T04:00:00Z,24.512944000000005
2004-09-13T04:00:00Z,24.50684799999999
2004-09-14T04:00:00Z,24.503800000000012
2004-09-15T04:00:00Z,24.500752000000034
2004-09-16T04:00:00Z,24.50684799999999
2004-09-17T04:00:00Z,24.500752000000034
2004-09-18T04:00:00Z,24.49465600000002
2004-09-19T04:00:00Z,24.48551200000003
2004-09-20T04:00:00Z,24.479416000000015
2004-09-21T04:00:00Z,24.479416000000015
2004-09-22T04:00:00Z,24.47636799999998
2004-09-23T04:00:00Z,24.470272000000023
2004-09-24T04:00:00Z,24.46417600000001
2004-09-25T04:00:00Z,24.455032000000017
2004-09-26T04:00:00Z,24.45198400000004
2004-09-27T04:00:00Z,24.45198400000004
2004-09-28T04:00:00Z,24.44283999999999
2004-09-29T04:00:00Z,24.436744000000033
2004-09-30T04:00:00Z,24.436744000000033
2004-10-01T04:00:00Z,24.43979200000001
2004-10-02T04:00:00Z,24.45198400000004
2004-10-03T04:00:00Z,24.44283999999999
2004-10-04T04:00:00Z,24.43979200000001
2004-10-05T04:00:00Z,24.43064800000002
2004-10-06T04:00:00Z,24.433695999999998
2004-10-07T04:00:00Z,24.43979200000001
2004-10-08T04:00:00Z,24.46417600000001
2004-10-09T04:00:00Z,24.467223999999987
2004-10-10T04:00:00Z,24.46417600000001
2004-10-11T04:00:00Z,24.46417600000001
2004-10-12T04:00:00Z,24.467223999999987
2004-10-13T04:00:00Z,24.467223999999987
2004-10-14T04:00:00Z,24.46417600000001
2004-10-15T04:00:00Z,24.46417600000001
2004-10-16T04:00:00Z,24.467223999999987
2004-10-17T04:00:00Z,24.45198400000004
2004-10-18T04:00:00Z,24.448936000000003
2004-10-19T04:00:00Z,24.45198400000004
2004-10-20T04:00:00Z,24.455032000000017
2004-10-21T04:00:00Z,24.455032000000017
2004-10-22T04:00:00Z,24.455032000000017
2004-10-23T04:00:00Z,24.491608000000042
2004-10-24T04:00:00Z,24.500752000000034
2004-10-25T04:00:00Z,24.503800000000012
2004-10-26T04:00:00Z,24.50684799999999
2004-10-27T04:00:00Z,24.512944000000005
2004-10-28T04:00:00Z,24.512944000000005
2004-10-29T04:00:00Z,24.512944000000005
2004-10-30T04:00:00Z,24.52818400000001
2004-10-31T04:00:00Z,24.519040000000018
2004-11-01T05:00:00Z,24.519040000000018
2004-11-02T05:00:00Z,24.52818400000001
2004-11-03T05:00:00Z,24.522087999999997
2004-11-04T05:00:00Z,24.522087999999997
2004-11-05T05:00:00Z,24.50684799999999
2004-11-06T05:00:00Z,24.49465600000002
2004-11-07T05:00:00Z,24.488560000000007
2004-11-08T05:00:00Z,24.47332
2004-11-09T05:00:00Z,24.46112800000003
2004-11-10T05:00:00Z,24.455032000000017
2004-11-11T05:00:00Z,24.445887999999968
2004-11-12T05:00:00Z,24.433695999999998
2004-11-13T05:00:00Z,24.424552000000006
2004-11-14T05:00:00Z,24.415408000000014
2004-11-15T05:00:00Z,24.40626400000002
2004-11-16T05:00:00Z,24.403215999999986
2004-11-17T05:00:00Z,24.403215999999986
2004-11-18T05:00:00Z,24.39712000000003
2004-11-19T05:00:00Z,24.400168000000008
2004-11-20T05:00:00Z,24.39712000000003
2004-11-21T05:00:00Z,24.384928000000002
2004-11-22T05:00:00Z,24.37578400000001
2004-11-23T05:00:00Z,24.369687999999996
2004-11-24T05:00:00Z,24.360544000000004
2004-11-25T05:00:00Z,24.348352000000034
2004-11-26T05:00:00Z,24.336160000000007
2004-11-27T05:00:00Z,24.345304
2004-11-28T05:00:00Z,24.345304
2004-11-29T05:00:00Z,24.33311200000003
2004-11-30T05:00:00Z,24.327016000000015
2004-12-01T05:00:00Z,24.32092
2004-12-02T05:00:00Z,24.30872800000003
2004-12-03T05:00:00Z,24.296536000000003
2004-12-04T05:00:00Z,24.293487999999968
2004-12-05T05:00:00Z,24.284344000000033
2004-12-06T05:00:00Z,24.293487999999968
2004-12-07T05:00:00Z,24.31177600000001
2004-12-08T05:00:00Z,24.317872000000023
2004-12-09T05:00:00Z,24.32092
2004-12-10T05:00:00Z,24.327016000000015
2004-12-11T05:00:00Z,24.330063999999993
2004-12-12T05:00:00Z,24.336160000000007
2004-12-13T05:00:00Z,24.327016000000015
2004-12-14T05:00:00Z,24.296536000000003
2004-12-15T05:00:00Z,24.28739200000001
2004-12-16T05:00:00Z,24.284344000000033
2004-12-17T05:00:00Z,24.269104000000027
2004-12-18T05:00:00Z,24.272152000000006
2004-12-19T05:00:00Z,24.247768000000008
2004-12-20T05:00:00Z,24.238624000000016
2004-12-21T05:00:00Z,24.241671999999994
2004-12-22T05:00:00Z,24.22033600000003
2004-12-23T05:00:00Z,24.217287999999996
2004-12-24T05:00:00Z,24.211191999999983
2004-12-25T05:00:00Z,24.208144000000004
2004-12-26T05:00:00Z,24.205096000000026
2004-12-27T05:00:00Z,24.20204799999999
2004-12-28T05:00:00Z,24.199000000000012
2004-12-29T05:00:00Z,24.195952000000034
2004-12-30T05:00:00Z,24.195952000000034
2004-12-31T05:00:00Z,24.199000000000012
2005-01-01T05:00:00Z,24.199000000000012
2005-01-02T05:00:00Z,24.211191999999983
2005-01-03T05:00:00Z,24.217287999999996
2005-01-04T05:00:00Z,24.217287999999996
2005-01-05T05:00:00Z,24.22338400000001
2005-01-06T05:00:00Z,24.235576000000037
2005-01-07T05:00:00Z,24.235576000000037
2005-01-08T05:00:00Z,24.235576000000037
2005-01-09T05:00:00Z,24.235576000000037
2005-01-10T05:00:00Z,24.238624000000016
2005-01-11T05:00:00Z,24.238624000000016
2005-01-12T05:00:00Z,24.247768000000008
2005-01-13T05:00:00Z,24.272152000000006
2005-01-14T05:00:00Z,24.27824800000002
2005-01-15T05:00:00Z,24.281295999999998
2005-01-16T05:00:00Z,24.281295999999998
2005-01-17T05:00:00Z,24.281295999999998
2005-01-18T05:00:00Z,24.281295999999998
2005-01-19T05:00:00Z,24.281295999999998
2005-01-20T05:00:00Z,24.284344000000033
2005-01-21T05:00:00Z,24.28739200000001
2005-01-22T05:00:00Z,24.29958400000004
2005-01-23T05:00:00Z,24.29958400000004
2005-01-24T05:00:00Z,24.29958400000004
2005-01-25T05:00:00Z,24.29958400000004
2005-01-26T05:00:00Z,24.29958400000004
2005-01-27T05:00:00Z,24.296536000000003
2005-01-28T05:00:00Z,24.296536000000003
2005-01-29T05:00:00Z,24.296536000000003
2005-01-30T05:00:00Z,24.296536000000003
2005-01-31T05:00:00Z,24.296536000000003
2005-02-01T05:00:00Z,24.293487999999968
2005-02-02T05:00:00Z,24.293487999999968
2005-02-03T05:00:00Z,24.293487999999968
2005-02-04T05:00:00Z,24.293487999999968
2005-02-05T05:00:00Z,24.293487999999968
2005-02-06T05:00:00Z,24.305679999999995
2005-02-07T05:00:00Z,24.348352000000034
2005-02-08T05:00:00Z,24.39712000000003
2005-02-09T05:00:00Z,24.43064800000002
2005-02-10T05:00:00Z,24.44283999999999
2005-02-11T05:00:00Z,24.448936000000003
2005-02-12T05:00:00Z,24.45198400000004
2005-02-13T05:00:00Z,24.46112800000003
2005-02-14T05:00:00Z,24.500752000000034
2005-02-15T05:00:00Z,24.552568000000008
2005-02-16T05:00:00Z,24.58304800000002
2005-02-17T05:00:00Z,24.598287999999968
2005-02-18T05:00:00Z,24.601336000000003
2005-02-19T05:00:00Z,24.60438400000004
2005-02-20T05:00:00Z,24.61352800000003
2005-02-21T05:00:00Z,24.61657600000001
2005-02-22T05:00:00Z,24.61352800000003
2005-02-23T05:00:00Z,24.610479999999995
2005-02-24T05:00:00Z,24.607432000000017
2005-02-25T05:00:00Z,24.601336000000003
2005-02-26T05:00:00Z,24.59219200000001
2005-02-27T05:00:00Z,24.586095999999998
2005-02-28T05:00:00Z,24.58304800000002
2005-03-01T05:00:00Z,24.573904000000027
2005-03-02T05:00:00Z,24.564760000000035
2005-03-03T05:00:00Z,24.55866400000002
2005-03-04T05:00:00Z,24.552568000000008
2005-03-05T05:00:00Z,24.543424000000016
2005-03-06T05:00:00Z,24.543424000000016
2005-03-07T05:00:00Z,24.576952000000006
2005-03-08T05:00:00Z,24.607432000000017
2005-03-09T05:00:00Z,24.61657600000001
2005-03-10T05:00:00Z,24.619623999999988
2005-03-11T05:00:00Z,24.619623999999988
2005-03-12T05:00:00Z,24.61657600000001
2005-03-13T05:00:00Z,24.610479999999995
2005-03-14T05:00:00Z,24.60438400000004
2005-03-15T05:00:00Z,24.59523999999999
2005-03-16T05:00:00Z,24.589144000000033
2005-03-17T05:00:00Z,24.586095999999998
2005-03-18T05:00:00Z,24.589144000000033
2005-03-19T05:00:00Z,24.59219200000001
2005-03-20T05:00:00Z,24.58304800000002
2005-03-21T05:00:00Z,24.576952000000006
2005-03-22T05:00:00Z,24.57085600000005
2005-03-23T05:00:00Z,24.567808000000014
2005-03-24T05:00:00Z,24.573904000000027
2005-03-25T05:00:00Z,24.58304800000002
2005-03-26T05:00:00Z,24.586095999999998
2005-03-27T05:00:00Z,24.589144000000033
2005-03-28T05:00:00Z,24.586095999999998
2005-03-29T05:00:00Z,24.586095999999998
2005-03-30T05:00:00Z,24.59219200000001
2005-03-31T05:00:00Z,24.607432000000017
2005-04-01T05:00:00Z,24.61352800000003
2005-04-02T05:00:00Z,24.61352800000003
2005-04-03T05:00:00Z,24.610479999999995
2005-04-04T04:00:00Z,24.607432000000017
2005-04-05T04:00:00Z,24.60438400000004
2005-04-06T04:00:00Z,24.610479999999995
2005-04-07T04:00:00Z,24.640960000000007
2005-04-08T04:00:00Z,24.63791200000003
2005-04-09T04:00:00Z,24.631816000000015
2005-04-10T04:00:00Z,24.62572
2005-04-11T04:00:00Z,24.622672000000023
2005-04-12T04:00:00Z,24.619623999999988
2005-04-13T04:00:00Z,24.622672000000023
2005-04-14T04:00:00Z,24.61657600000001
2005-04-15T04:00:00Z,24.610479999999995
2005-04-16T04:00:00Z,24.607432000000017
2005-04-17T04:00:00Z,24.607432000000017
2005-04-18T04:00:00Z,24.60438400000004
2005-04-19T04:00:00Z,24.601336000000003
2005-04-20T04:00:00Z,24.60438400000004
2005-04-21T04:00:00Z,24.59219200000001
2005-04-22T04:00:00Z,24.589144000000033
2005-04-23T04:00:00Z,24.58304800000002
2005-04-24T04:00:00Z,24.57085600000005
2005-04-25T04:00:00Z,24.561712000000057
2005-04-26T04:00:00Z,24.55866400000002
2005-04-27T04:00:00Z,24.555615999999986
2005-04-28T04:00:00Z,24.546471999999994
2005-04-29T04:00:00Z,24.543424000000016
2005-04-30T04:00:00Z,24.537328000000002
2005-05-01T04:00:00Z,24.52818400000001
2005-05-02T04:00:00Z,24.522087999999997
2005-05-03T04:00:00Z,24.512944000000005
2005-05-04T04:00:00Z,24.512944000000005
2005-05-05T04:00:00Z,24.50684799999999
2005-05-06T04:00:00Z,24.509896000000026
2005-05-07T04:00:00Z,24.512944000000005
2005-05-08T04:00:00Z,24.50684799999999
2005-05-09T04:00:00Z,24.50684799999999
2005-05-10T04:00:00Z,24.50684799999999
2005-05-11T04:00:00Z,24.522087999999997
2005-05-12T04:00:00Z,24.519040000000018
2005-05-13T04:00:00Z,24.52818400000001
2005-05-14T04:00:00Z,24.534280000000024
2005-05-15T04:00:00Z,24.531232000000045
2005-05-16T04:00:00Z,24.525136000000032
2005-05-17T04:00:00Z,24.522087999999997
2005-05-18T04:00:00Z,24.519040000000018
2005-05-19T04:00:00Z,24.540376000000037
2005-05-20T04:00:00Z,24.555615999999986
2005-05-21T04:00:00Z,24.555615999999986
2005-05-22T04:00:00Z,24.561712000000057
2005-05-23T04:00:00Z,24.561712000000057
2005-05-24T04:00:00Z,24.555615999999986
2005-05-25T04:00:00Z,24.552568000000008
2005-05-26T04:00:00Z,24.552568000000008
2005-05-27T04:00:00Z,24.552568000000008
2005-05-28T04:00:00Z,24.54952000000003
2005-05-29T04:00:00Z,24.543424000000016
2005-05-30T04:00:00Z,24.543424000000016
2005-05-31T04:00:00Z,24.534280000000024
2005-06-01T04:00:00Z,24.52818400000001
2005-06-02T04:00:00Z,24.522087999999997
2005-06-03T04:00:00Z,24.519040000000018
2005-06-04T04:00:00Z,24.515991999999983
2005-06-05T04:00:00Z,24.522087999999997
2005-06-06T04:00:00Z,24.525136000000032
2005-06-07T04:00:00Z,24.52818400000001
2005-06-08T04:00:00Z,24.52818400000001
2005-06-09T04:00:00Z,24.531232000000045
2005-06-10T04:00:00Z,24.540376000000037
2005-06-11T04:00:00Z,24.55866400000002
2005-06-12T04:00:00Z,24.561712000000057
2005-06-13T04:00:00Z,24.561712000000057
2005-06-14T04:00:00Z,24.561712000000057
2005-06-15T04:00:00Z,24.55866400000002
2005-06-16T04:00:00Z,24.552568000000008
2005-06-17T04:00:00Z,24.546471999999994
2005-06-18T04:00:00Z,24.540376000000037
2005-06-19T04:00:00Z,24.537328000000002
2005-06-20T04:00:00Z,24.537328000000002
2005-06-21T04:00:00Z,24.537328000000002
2005-06-22T04:00:00Z,24.534280000000024
2005-06-23T04:00:00Z,24.522087999999997
2005-06-24T04:00:00Z,24.525136000000032
2005-06-25T04:00:00Z,24.525136000000032
2005-06-26T04:00:00Z,24.534280000000024
2005-06-27T04:00:00Z,24.531232000000045
2005-06-28T04:00:00Z,24.531232000000045
2005-06-29T04:00:00Z,24.52818400000001
2005-06-30T04:00:00Z,24.54952000000003
2005-07-01T04:00:00Z,24.534280000000024
2005-07-02T04:00:00Z,24.525136000000032
2005-07-03T04:00:00Z,24.519040000000018
2005-07-04T04:00:00Z,24.522087999999997
2005-07-05T04:00:00Z,24.525136000000032
2005-07-06T04:00:00Z,24.525136000000032
2005-07-07T04:00:00Z,24.522087999999997
2005-07-08T04:00:00Z,24.519040000000018
