DateTime,Depth,DO_mgL,OXY_oxy
2007-09-01,0.5,10.945254355400698,342.0391986062718
2007-09-02,0.5,10.366434540389973,323.95107938718667
2007-09-03,0.5,10.30257638888889,321.95551215277777
2007-09-04,0.5,10.296165622825331,321.7551757132916
2007-09-05,0.5,10.224412786657401,319.5128995830438
2007-09-06,0.5,9.86690062543433,308.3406445448228
2007-09-07,0.5,9.213831710709318,287.93224095966616
2007-09-08,0.5,9.500904033379694,296.90325104311546
2007-09-09,0.5,9.380319666435025,293.13498957609454
2007-09-10,0.5,8.537909722222222,266.80967881944446
2007-09-11,0.5,7.925649756775538,247.67655489923555
2007-09-12,0.5,8.221980542043086,256.93689193884643
2007-09-13,0.5,8.34961084086171,260.9253387769284
2007-09-14,0.5,8.313361111111112,259.79253472222223
2007-09-15,0.5,9.00429861111111,281.38433159722223
2007-09-16,0.5,8.982666666666667,280.7083333333333
2007-09-17,0.5,9.0938125,284.181640625
2007-09-18,0.5,9.198395833333333,287.44986979166663
2007-09-19,0.5,9.821737317581654,306.9292911744267
2007-09-20,0.5,10.250354412786658,320.32357539958304
2007-09-21,0.5,9.45375,295.4296875
2007-09-22,0.5,10.125218902015288,316.41309068797773
2007-09-23,0.5,9.820277970813065,306.88368658790824
2007-09-24,0.5,9.47076388888889,295.96137152777777
2007-09-25,0.5,9.843523280055594,307.6101025017373
2007-09-26,0.5,9.648693537178596,301.52167303683115
2007-09-27,0.5,9.597486111111111,299.92144097222223
2007-09-28,0.5,9.608457772337822,300.26430538555695
2007-09-29,0.5,9.496140350877193,296.7543859649123
2007-09-30,0.5,9.227692307692308,288.36538461538464
2007-10-01,0.5,9.325,291.40625
2007-10-02,0.5,9.27352766798419,289.79773962450594
2007-10-03,0.5,8.9855625,280.798828125
2007-10-04,0.5,9.39,293.4375
2007-10-05,0.5,9.725402777777777,303.91883680555554
2007-10-06,0.5,9.949242529534398,310.91382904794995
2007-10-07,0.5,10.114005563282337,316.062673852573
2007-10-08,0.5,9.92625869262865,310.1955841446453
2007-10-09,0.5,9.669020833333333,302.15690104166663
2007-10-10,0.5,9.477560806115358,296.17377519110494
2007-10-11,0.5,9.120313807531382,285.0098064853557
2007-10-12,0.5,8.933412091730368,279.169127866574
2007-10-13,0.5,8.677100139082059,271.1593793463143
2007-10-14,0.5,8.398610145934677,262.45656706045867
2007-10-15,0.5,8.535791666666666,266.7434895833333
2007-10-16,0.5,8.5479375,267.123046875
2007-10-17,0.5,8.535659722222222,266.73936631944446
2007-10-18,0.5,8.566908077994428,267.7158774373259
2007-10-19,0.5,8.59167361111111,268.4898003472222
2007-10-20,0.5,8.514495830174374,266.0779946929492
2007-10-21,0.5,8.605694444444444,268.92795138888886
2007-10-22,0.5,8.360032894736841,261.2510279605263
2008-06-26,0.5,12.5345,391.703125
2008-06-27,0.5,11.318988603988604,353.7183938746439
2008-06-28,0.5,9.721003508771929,303.7813596491228
2008-06-29,0.5,9.480138985406532,296.2543432939541
2008-06-30,0.5,9.881696801112657,308.80302503477054
2008-07-01,0.5,10.844423611111111,338.88823784722223
2008-07-02,0.5,10.088069444444445,315.2521701388889
2008-07-03,0.5,10.618470588235294,331.8272058823529
2008-07-04,0.5,10.765203125,336.41259765625
2008-07-05,0.5,11.038156508653122,344.9423908954101
2008-07-06,0.5,11.266377440347071,352.07429501084596
2008-07-07,0.5,11.209620060790273,350.30062689969606
2008-07-08,0.5,10.733720359771056,335.4287612428455
2008-07-09,0.5,10.526027777777777,328.93836805555554
2008-07-10,0.5,10.639236363636364,332.4761363636364
2008-07-11,0.5,9.964363327674024,311.38635398981324
2008-07-12,0.5,9.304264705882353,290.75827205882354
2008-07-13,0.5,9.246666666666666,288.9583333333333
2008-07-14,0.5,10.963606138107417,342.6126918158568
2008-07-15,0.5,10.037723214285714,313.67885044642856
2008-07-16,0.5,10.098191699604744,315.56849061264825
2008-07-17,0.5,10.16928725701944,317.7902267818575
2008-07-18,0.5,11.206476868327401,350.2024021352313
2008-07-19,0.5,11.834756380510441,369.8361368909513
2008-07-20,0.5,10.944504249291784,342.01575779036824
2008-07-21,0.5,11.795167597765364,368.5989874301676
2008-07-22,0.5,11.570533980582525,361.5791868932039
2008-07-23,0.5,11.77860465116279,368.0813953488372
2008-07-24,0.5,11.848112359550562,370.25351123595505
2008-07-25,0.5,11.664150110375276,364.5046909492274
2008-07-26,0.5,11.151663619744058,348.4894881170018
2008-07-27,0.5,11.171182965299684,349.0994676656151
2008-07-28,0.5,11.184120082815735,349.5037525879917
2008-07-29,0.5,10.600511182108626,331.2659744408946
2008-07-30,0.5,11.099010695187166,346.84408422459893
2008-07-31,0.5,10.646583333333334,332.7057291666667
2008-08-01,0.5,11.66,364.375
2008-08-02,0.5,10.68,333.75
2008-08-03,0.5,9.801393998063892,306.2935624394966
2008-08-04,0.5,9.067238700564971,283.35120939265533
2008-08-05,0.5,9.311517655897822,290.98492674680693
2008-08-06,0.5,9.127017070979335,285.2192834681042
2008-08-07,0.5,9.016625,281.76953125
2008-08-08,0.5,9.196488456865128,287.3902642770352
2008-08-09,0.5,9.610833333333334,300.3385416666667
2008-08-10,0.5,9.571364902506964,299.10515320334264
2008-08-11,0.5,10.600709318497914,331.27216620305984
2008-08-12,0.5,10.610951388888889,331.59223090277777
2008-08-13,0.5,11.220362622036262,350.6363319386332
2008-08-14,0.5,11.547573018080667,360.86165681502086
2008-08-15,0.5,10.6609375,333.154296875
2008-08-16,0.5,10.836012526096033,338.625391440501
2008-08-17,0.5,11.090034746351632,346.5635858234885
2008-08-18,0.5,11.489824427480915,359.0570133587786
2008-08-19,0.5,11.89211437170805,371.6285741158766
2008-08-20,0.5,11.403051839464883,356.3453699832776
2008-08-21,0.5,10.640027972027973,332.50087412587413
2008-08-22,0.5,10.874374130737134,339.82419158553546
2008-08-23,0.5,11.0593370551291,345.6042829727844
2008-08-24,0.5,11.019704225352113,344.3657570422535
2008-08-25,0.5,11.323386167146975,353.85581772334297
2008-08-26,0.5,10.735641592920354,335.48879977876106
2008-08-27,0.5,10.557961399276236,329.93629372738235
2008-08-29,0.5,12.067702127659574,377.11569148936167
2008-08-30,0.5,12.090083135391923,377.8150979809976
2008-08-31,0.5,12.563287878787879,392.6027462121212
2008-09-01,0.5,11.667088607594938,364.5965189873418
2008-09-02,0.5,11.185067567567568,349.5333614864865
2008-09-03,0.5,11.125852601156069,347.6828937861272
2008-09-04,0.5,10.279131341209172,321.22285441278666
2008-09-05,0.5,10.293681280445373,321.6775400139179
2008-09-06,0.5,10.038637316561845,313.70741614255763
2008-09-07,0.5,10.349346314325452,323.4170723226704
2008-09-08,0.5,10.203306727480046,318.8533352337514
2008-09-10,0.5,11.150725099601594,348.4601593625498
2008-09-11,0.5,10.939534398888117,341.8604499652537
2008-09-12,0.5,11.299794933655006,353.11859167671895
2008-09-13,0.5,11.545651595744681,360.8016123670213
2008-09-15,0.5,10.99244590780809,343.51393461900284
2008-09-16,0.5,11.40034509202454,356.2607841257669
2008-09-17,0.5,11.352522255192879,354.76632047477744
2008-09-18,0.5,11.888652173913044,371.5203804347826
2008-09-19,0.5,11.807408056042032,368.9815017513135
2008-10-01,0.5,11.830533936651584,369.704185520362
2008-10-02,0.5,11.805464601769911,368.9207688053097
2008-10-03,0.5,11.781666666666666,368.1770833333333
2008-10-04,0.5,11.747543424317618,367.1107320099255
2008-10-05,0.5,11.27866388308977,352.4582463465553
2008-10-06,0.5,11.265991620111732,352.06223812849163
2008-10-07,0.5,11.112625,347.26953125
2008-10-08,0.5,11.092699859747546,346.6468706171108
2008-10-09,0.5,11.338045897079276,354.31393428372735
2008-10-10,0.5,11.588120805369128,362.12877516778525
2008-10-11,0.5,11.599349823321555,362.4796819787986
2008-10-12,0.5,11.68538,365.16812500000003
2008-10-13,0.5,11.968350000000001,374.0109375
2008-10-18,0.5,11.427222222222222,357.1006944444444
2008-10-19,0.5,10.932746870653686,341.6483397079277
2008-10-20,0.5,10.913512195121951,341.047256097561
2008-10-21,0.5,10.783831123517096,336.9947226099093
2008-10-22,0.5,9.78919276270007,305.9122738343772
2008-10-23,0.5,9.337222222222222,291.7881944444444
2008-10-25,0.5,10.894242424242425,340.44507575757575
2008-10-26,0.5,11.104299928926794,347.0093727789623
2008-10-27,0.5,11.678783610755442,364.96198783610754
2008-11-01,0.5,13.146436781609195,410.8261494252873
2008-11-02,0.5,13.291097984711605,415.34681202223766
2008-11-03,0.5,13.308210306406686,415.8815720752089
2008-11-04,0.5,13.485930680359434,421.4353337612323
2009-04-17,0.5,13.994509803921568,437.328431372549
2009-04-18,0.5,14.264088848594742,445.7527765185857
2009-04-19,0.5,14.595657237936772,456.1142886855241
2009-04-20,0.5,13.246784722222221,413.9620225694444
2009-04-21,0.5,13.623451388888888,425.73285590277777
2009-04-22,0.5,13.4788125,421.212890625
2009-04-23,0.5,13.498423611111111,421.82573784722223
2009-04-24,0.5,13.500555555555556,421.8923611111111
2009-04-25,0.5,13.349666666666666,417.1770833333333
2009-04-26,0.5,13.248526754690758,414.0164610840862
2009-04-27,0.5,13.04295138888889,407.59223090277777
2009-04-28,0.5,12.983506944444445,405.7345920138889
2009-04-29,0.5,13.110604166666667,409.7063802083333
2009-04-30,0.5,13.545680555555556,423.30251736111114
2009-05-01,0.5,13.0488125,407.775390625
2009-05-02,0.5,12.83962369337979,401.23824041811844
2009-05-03,0.5,12.419958217270194,388.12369428969356
2009-05-04,0.5,11.924779874213836,372.6493710691824
2009-05-05,0.5,12.00364270760642,375.11383461270066
2009-05-06,0.5,11.89086230876217,371.5894471488178
2009-05-07,0.5,11.707632311977715,365.8635097493036
2009-05-08,0.5,11.455602787456446,357.98758710801394
2009-05-09,0.5,11.397317581653926,356.1661744266852
2009-05-10,0.5,11.263970792767733,351.9990872739917
2009-05-11,0.5,11.151319832402235,348.4787447625699
2009-05-12,0.5,11.099220055710306,346.85062674094706
2009-05-13,0.5,10.971882845188285,342.8713389121339
2009-05-14,0.5,10.844532122905028,338.8916288407821
2009-05-15,0.5,10.706587412587412,334.58085664335664
2009-05-16,0.5,10.707852631578948,334.6203947368421
2009-05-17,0.5,10.701727019498607,334.42896935933146
2009-05-18,0.5,10.720756302521009,335.02363445378154
2009-05-19,0.5,10.752161403508772,336.0050438596491
2009-05-20,0.5,10.727141863699583,335.22318324061195
2009-05-21,0.5,10.775854166666667,336.7454427083333
2009-05-22,0.5,10.704871438498957,334.5272324530924
2009-05-23,0.5,10.706854166666666,334.5891927083333
2009-05-24,0.5,10.789523141654978,337.17259817671805
2009-05-25,0.5,10.804603064066852,337.64384575208913
2009-05-26,0.5,10.767582110412299,336.48694095038434
2009-05-27,0.5,10.75004081632653,335.9387755102041
2009-05-31,0.5,10.6158203125,331.744384765625
2009-06-04,0.5,10.677882534775888,333.6838292117465
2009-06-05,0.5,10.824320557491289,338.26001742160275
2009-06-06,0.5,10.710967966573817,334.7177489554318
2009-06-07,0.5,10.656880222841226,333.0275069637883
2009-06-08,0.5,10.54383704735376,329.494907729805
2009-06-09,0.5,10.472360724233983,327.261272632312
2009-06-10,0.5,10.614311543810848,331.69723574408897
2009-06-11,0.5,10.747450670876086,335.8578334648777
2009-06-12,0.5,10.828947368421053,338.4046052631579
2009-06-13,0.5,11.089721835883172,346.55380737134914
2009-06-14,0.5,11.4792022393282,358.72506997900626
2009-06-15,0.5,12.020681028492008,375.64628214037526
2009-06-16,0.5,11.41006254343294,356.56445448227936
2009-06-17,0.5,11.221182197496523,350.6619436717663
2009-06-18,0.5,11.180829846582984,349.4009327057183
2009-06-19,0.5,10.761688672689367,336.3027710215427
2009-06-20,0.5,10.992303571428572,343.5094866071429
2009-06-21,0.5,12.137171646977068,379.28661396803335
2009-06-22,0.5,10.805121951219512,337.6600609756097
2009-06-23,0.5,10.812437150837988,337.88866096368713
2009-06-24,0.5,12.257121212121213,383.0350378787879
2009-06-25,0.5,12.046987818383167,376.468369324474
2009-06-26,0.5,12.293430821147357,384.1697131608549
2009-06-27,0.5,12.191981919332406,380.9994349791377
2009-06-28,0.5,10.917713690062543,341.17855281445446
2009-06-29,0.5,10.610535465924896,331.579233310153
2009-06-30,0.5,10.299352367688023,321.8547614902507
2009-07-01,0.5,10.30012543554007,321.87891986062715
2009-07-02,0.5,10.490326842837273,327.8227138386648
2009-07-03,0.5,10.681617458279845,333.80054557124515
2009-07-06,0.5,12.866842105263158,402.0888157894737
2009-07-08,0.5,12.637773359840955,394.9304174950298
2009-07-09,0.5,12.606671732522797,393.9584916413374
2009-07-10,0.5,12.097953539823008,378.061048119469
2009-07-11,0.5,12.892213438735178,402.8816699604743
2009-07-12,0.5,12.495142857142858,390.4732142857143
2009-07-14,0.5,12.459931212381772,389.3728503869304
2009-07-15,0.5,12.162991803278688,380.093493852459
2009-07-16,0.5,12.057688022284122,376.8027506963788
2009-07-17,0.5,11.593781337047353,362.3056667827298
2009-07-18,0.5,11.324951253481894,353.90472667130916
2009-07-19,0.5,11.44,357.5
2009-07-20,0.5,11.128162650602409,347.7550828313253
2009-07-21,0.5,11.112018093249826,347.25056541405706
2009-07-22,0.5,12.215957873620862,381.74868355065195
2009-07-23,0.5,12.26215415019763,383.19231719367593
2009-07-25,0.5,12.411834532374101,387.86982913669067
2009-07-26,0.5,12.400033259423504,387.5010393569845
2009-07-27,0.5,12.726762820512821,397.71133814102564
2009-07-28,0.5,12.924388489208633,403.8871402877698
2009-08-01,0.5,12.941842105263158,404.4325657894737
2009-08-02,0.5,12.779710144927536,399.3659420289855
2009-08-03,0.5,12.560556680161943,392.5173962550607
2009-08-04,0.5,12.32067599067599,385.0211247086247
2009-08-05,0.5,12.751766233766233,398.4926948051948
2009-08-07,0.5,12.82915014164306,400.91094192634563
2009-08-08,0.5,11.789173036831134,368.4116574009729
2009-08-09,0.5,11.648430555555555,364.0134548611111
2009-08-10,0.5,11.345283582089552,354.5401119402985
2009-08-12,0.5,12.896923076923077,403.02884615384613
2009-08-13,0.5,12.846585365853658,401.4557926829268
2009-08-14,0.5,12.667752808988764,395.86727528089887
2009-08-15,0.5,12.614691689008042,394.20911528150134
2009-08-16,0.5,12.1010625,378.158203125
2009-08-17,0.5,11.714424846625766,366.0757764570552
2009-08-18,0.5,11.642395833333333,363.8248697916667
2009-08-19,0.5,11.279326388888888,352.47894965277777
2009-08-20,0.5,10.337722222222222,323.05381944444446
2009-08-21,0.5,9.9871875,312.099609375
2009-08-22,0.5,10.522229166666667,328.81966145833337
2009-08-23,0.5,10.449265785609398,326.5395558002937
2009-08-24,0.5,11.380789096126255,355.64965925394546
2009-08-25,0.5,11.589325368938862,362.16641777933944
2009-08-26,0.5,11.545354166666666,360.7923177083333
2009-08-27,0.5,10.638443363446838,332.45135510771365
2009-08-28,0.5,11.237108339828527,351.15963561964145
2009-08-29,0.5,10.001125,312.53515625
2009-08-30,0.5,10.450347222222222,326.57335069444446
2009-08-31,0.5,10.415083713850837,325.4713660578387
2009-09-01,0.5,11.604014598540147,362.6254562043796
2009-09-02,0.5,10.218756756756756,319.33614864864865
2009-09-03,0.5,11.843695652173913,370.1154891304348
2009-09-10,0.5,12,375
2009-09-12,0.5,11.597166123778502,362.41144136807816
2009-09-13,0.5,11.98,374.375
2009-09-16,0.5,10.286887608069165,321.4652377521614
2009-09-17,0.5,10.265028248587571,320.7821327683616
2009-09-18,0.5,10.98800505050505,343.3751578282828
2009-09-19,0.5,10.383836003770028,324.49487511781336
2009-09-20,0.5,9.588491281273692,299.64035253980285
2009-09-21,0.5,9.936678052946199,310.52118915456873
2009-09-22,0.5,9.027118055555556,282.09743923611114
2009-09-23,0.5,9.024340277777778,282.01063368055554
2009-09-24,0.5,10.022086894586895,313.1902154558405
2009-09-25,0.5,7.731167477414871,241.59898366921473
2009-09-26,0.5,8.4603125,264.384765625
2009-09-27,0.5,8.115465277777778,253.60828993055557
2009-09-28,0.5,8.145163307852675,254.53635337039609
2009-09-29,0.5,8.792569444444444,274.76779513888886
2009-09-30,0.5,8.753638888888888,273.55121527777777
2009-10-01,0.5,7.826173611111111,244.56792534722223
2009-10-02,0.5,7.842897845726199,245.09055767894372
2009-10-03,0.5,8.09163888888889,252.8637152777778
2009-10-04,0.5,7.799236111111111,243.72612847222223
2009-10-05,0.5,7.862972222222222,245.71788194444443
2009-10-06,0.5,7.7228125,241.337890625
2009-10-07,0.5,7.132513888888889,222.89105902777777
2009-10-08,0.5,6.255068762278978,195.47089882121807
2009-10-09,0.5,7.238222222222222,226.19444444444446
2009-10-10,0.5,7.785409722222222,243.29405381944443
2009-10-11,0.5,8.110194579569145,253.44358061153577
2009-10-12,0.5,7.715100764419736,241.09689888811675
2009-10-13,0.5,8.588137595552467,268.3792998610146
2009-10-14,0.5,8.3891875,262.162109375
2009-10-15,0.5,9.039617790132036,282.4880559416261
2009-10-16,0.5,9.295090277777778,290.47157118055554
2009-10-17,0.5,9.358555555555556,292.45486111111114
2009-10-18,0.5,9.388402777777777,293.38758680555554
2009-10-19,0.5,9.258722222222222,289.3350694444444
2009-10-20,0.5,8.953833333333334,279.8072916666667
2009-10-21,0.5,9.126191799861015,285.1934937456567
